dt,name,direction,left,straight,number,timeindex,weekday
2019-01-12 05:50:00,wuhe_zhangheng,north,0,5,5,0.24305555555555555,0.8333333333333334
2019-01-12 05:50:00,wuhe_zhangheng,south,1,5,6,0.24305555555555555,0.8333333333333334
2019-01-12 05:50:00,wuhe_zhangheng,west,2,4,6,0.24305555555555555,0.8333333333333334
2019-01-12 05:55:00,wuhe_zhangheng,north,1,2,3,0.2465277777777778,0.8333333333333334
2019-01-12 05:55:00,wuhe_zhangheng,west,6,2,8,0.2465277777777778,0.8333333333333334
2019-01-12 05:55:00,wuhe_zhangheng,east,0,4,4,0.2465277777777778,0.8333333333333334
2019-01-12 05:55:00,wuhe_zhangheng,south,1,7,8,0.2465277777777778,0.8333333333333334
2019-01-12 06:00:00,wuhe_zhangheng,north,0,6,6,0.25,0.8333333333333334
2019-01-12 06:00:00,wuhe_zhangheng,west,3,5,8,0.25,0.8333333333333334
2019-01-12 06:00:00,wuhe_zhangheng,east,0,3,3,0.25,0.8333333333333334
2019-01-12 06:00:00,wuhe_zhangheng,south,0,3,3,0.25,0.8333333333333334
2019-01-12 06:05:00,wuhe_zhangheng,north,0,5,5,0.2534722222222222,0.8333333333333334
2019-01-12 06:05:00,wuhe_zhangheng,south,1,8,9,0.2534722222222222,0.8333333333333334
2019-01-12 06:05:00,wuhe_zhangheng,west,4,5,9,0.2534722222222222,0.8333333333333334
2019-01-12 06:05:00,wuhe_zhangheng,east,1,4,5,0.2534722222222222,0.8333333333333334
2019-01-12 06:10:00,wuhe_zhangheng,south,0,2,2,0.2569444444444444,0.8333333333333334
2019-01-12 06:10:00,wuhe_zhangheng,west,3,2,5,0.2569444444444444,0.8333333333333334
2019-01-12 06:10:00,wuhe_zhangheng,east,1,6,7,0.2569444444444444,0.8333333333333334
2019-01-12 06:10:00,wuhe_zhangheng,north,0,1,1,0.2569444444444444,0.8333333333333334
2019-01-12 06:15:00,wuhe_zhangheng,east,1,5,6,0.2604166666666667,0.8333333333333334
2019-01-12 06:15:00,wuhe_zhangheng,west,7,1,8,0.2604166666666667,0.8333333333333334
2019-01-12 06:15:00,wuhe_zhangheng,north,1,9,10,0.2604166666666667,0.8333333333333334
2019-01-12 06:15:00,wuhe_zhangheng,south,0,2,2,0.2604166666666667,0.8333333333333334
2019-01-12 06:20:00,wuhe_zhangheng,east,1,2,3,0.2638888888888889,0.8333333333333334
2019-01-12 06:20:00,wuhe_zhangheng,west,5,2,7,0.2638888888888889,0.8333333333333334
2019-01-12 06:20:00,wuhe_zhangheng,north,0,7,7,0.2638888888888889,0.8333333333333334
2019-01-12 06:20:00,wuhe_zhangheng,south,1,4,5,0.2638888888888889,0.8333333333333334
2019-01-12 06:25:00,wuhe_zhangheng,north,0,7,7,0.2673611111111111,0.8333333333333334
2019-01-12 06:25:00,wuhe_zhangheng,west,7,5,12,0.2673611111111111,0.8333333333333334
2019-01-12 06:25:00,wuhe_zhangheng,east,0,4,4,0.2673611111111111,0.8333333333333334
2019-01-12 06:25:00,wuhe_zhangheng,south,0,8,8,0.2673611111111111,0.8333333333333334
2019-01-12 06:30:00,wuhe_zhangheng,west,7,4,11,0.2708333333333333,0.8333333333333334
2019-01-12 06:30:00,wuhe_zhangheng,north,1,6,7,0.2708333333333333,0.8333333333333334
2019-01-12 06:30:00,wuhe_zhangheng,south,0,6,6,0.2708333333333333,0.8333333333333334
2019-01-12 06:30:00,wuhe_zhangheng,east,3,5,8,0.2708333333333333,0.8333333333333334
2019-01-12 06:35:00,wuhe_zhangheng,south,0,6,6,0.2743055555555556,0.8333333333333334
2019-01-12 06:35:00,wuhe_zhangheng,west,9,3,12,0.2743055555555556,0.8333333333333334
2019-01-12 06:35:00,wuhe_zhangheng,north,1,9,10,0.2743055555555556,0.8333333333333334
2019-01-12 06:35:00,wuhe_zhangheng,east,4,8,12,0.2743055555555556,0.8333333333333334
2019-01-12 06:40:00,wuhe_zhangheng,north,0,7,7,0.2777777777777778,0.8333333333333334
2019-01-12 06:40:00,wuhe_zhangheng,south,0,28,28,0.2777777777777778,0.8333333333333334
2019-01-12 06:40:00,wuhe_zhangheng,west,6,3,9,0.2777777777777778,0.8333333333333334
2019-01-12 06:40:00,wuhe_zhangheng,east,4,9,13,0.2777777777777778,0.8333333333333334
2019-01-12 06:45:00,wuhe_zhangheng,west,6,5,11,0.28125,0.8333333333333334
2019-01-12 06:45:00,wuhe_zhangheng,south,1,18,19,0.28125,0.8333333333333334
2019-01-12 06:45:00,wuhe_zhangheng,east,2,9,11,0.28125,0.8333333333333334
2019-01-12 06:45:00,wuhe_zhangheng,north,0,9,9,0.28125,0.8333333333333334
2019-01-12 06:50:00,wuhe_zhangheng,north,0,12,12,0.2847222222222222,0.8333333333333334
2019-01-12 06:50:00,wuhe_zhangheng,east,1,7,8,0.2847222222222222,0.8333333333333334
2019-01-12 06:50:00,wuhe_zhangheng,west,15,3,18,0.2847222222222222,0.8333333333333334
2019-01-12 06:50:00,wuhe_zhangheng,south,2,4,6,0.2847222222222222,0.8333333333333334
2019-01-12 06:55:00,wuhe_zhangheng,east,0,18,18,0.2881944444444444,0.8333333333333334
2019-01-12 06:55:00,wuhe_zhangheng,north,2,14,16,0.2881944444444444,0.8333333333333334
2019-01-12 06:55:00,wuhe_zhangheng,west,12,6,18,0.2881944444444444,0.8333333333333334
2019-01-12 06:55:00,wuhe_zhangheng,south,0,7,7,0.2881944444444444,0.8333333333333334
2019-01-12 07:00:00,wuhe_zhangheng,east,0,11,11,0.2916666666666667,0.8333333333333334
2019-01-12 07:00:00,wuhe_zhangheng,west,6,5,11,0.2916666666666667,0.8333333333333334
2019-01-12 07:00:00,wuhe_zhangheng,north,0,15,15,0.2916666666666667,0.8333333333333334
2019-01-12 07:00:00,wuhe_zhangheng,south,1,20,21,0.2916666666666667,0.8333333333333334
2019-01-12 07:05:00,wuhe_zhangheng,south,1,18,19,0.2951388888888889,0.8333333333333334
2019-01-12 07:05:00,wuhe_zhangheng,west,11,8,19,0.2951388888888889,0.8333333333333334
2019-01-12 07:05:00,wuhe_zhangheng,east,4,11,15,0.2951388888888889,0.8333333333333334
2019-01-12 07:05:00,wuhe_zhangheng,north,1,12,13,0.2951388888888889,0.8333333333333334
2019-01-12 07:10:00,wuhe_zhangheng,south,0,10,10,0.2986111111111111,0.8333333333333334
2019-01-12 07:10:00,wuhe_zhangheng,west,19,9,28,0.2986111111111111,0.8333333333333334
2019-01-12 07:10:00,wuhe_zhangheng,north,1,11,12,0.2986111111111111,0.8333333333333334
2019-01-12 07:10:00,wuhe_zhangheng,east,2,5,7,0.2986111111111111,0.8333333333333334
2019-01-12 07:15:00,wuhe_zhangheng,south,6,18,24,0.3020833333333333,0.8333333333333334
2019-01-12 07:15:00,wuhe_zhangheng,west,8,6,14,0.3020833333333333,0.8333333333333334
2019-01-12 07:15:00,wuhe_zhangheng,east,2,12,14,0.3020833333333333,0.8333333333333334
2019-01-12 07:15:00,wuhe_zhangheng,north,0,20,20,0.3020833333333333,0.8333333333333334
2019-01-12 07:20:00,wuhe_zhangheng,east,7,25,32,0.3055555555555556,0.8333333333333334
2019-01-12 07:20:00,wuhe_zhangheng,west,16,17,33,0.3055555555555556,0.8333333333333334
2019-01-12 07:20:00,wuhe_zhangheng,north,3,13,16,0.3055555555555556,0.8333333333333334
2019-01-12 07:20:00,wuhe_zhangheng,south,14,19,33,0.3055555555555556,0.8333333333333334
2019-01-12 07:25:00,wuhe_zhangheng,north,8,33,41,0.3090277777777778,0.8333333333333334
2019-01-12 07:25:00,wuhe_zhangheng,west,23,16,39,0.3090277777777778,0.8333333333333334
2019-01-12 07:25:00,wuhe_zhangheng,east,1,12,13,0.3090277777777778,0.8333333333333334
2019-01-12 07:25:00,wuhe_zhangheng,south,4,33,37,0.3090277777777778,0.8333333333333334
2019-01-12 07:30:00,wuhe_zhangheng,north,6,41,47,0.3125,0.8333333333333334
2019-01-12 07:30:00,wuhe_zhangheng,south,8,29,37,0.3125,0.8333333333333334
2019-01-12 07:30:00,wuhe_zhangheng,east,4,29,33,0.3125,0.8333333333333334
2019-01-12 07:30:00,wuhe_zhangheng,west,28,19,47,0.3125,0.8333333333333334
2019-01-12 07:35:00,wuhe_zhangheng,east,0,14,14,0.3159722222222222,0.8333333333333334
2019-01-12 07:35:00,wuhe_zhangheng,west,25,15,40,0.3159722222222222,0.8333333333333334
2019-01-12 07:35:00,wuhe_zhangheng,south,5,21,26,0.3159722222222222,0.8333333333333334
2019-01-12 07:35:00,wuhe_zhangheng,north,6,36,42,0.3159722222222222,0.8333333333333334
2019-01-12 07:40:00,wuhe_zhangheng,east,5,34,39,0.3194444444444444,0.8333333333333334
2019-01-12 07:40:00,wuhe_zhangheng,west,21,14,35,0.3194444444444444,0.8333333333333334
2019-01-12 07:40:00,wuhe_zhangheng,south,9,37,46,0.3194444444444444,0.8333333333333334
2019-01-12 07:40:00,wuhe_zhangheng,north,6,50,56,0.3194444444444444,0.8333333333333334
2019-01-12 07:45:00,wuhe_zhangheng,west,35,26,61,0.3229166666666667,0.8333333333333334
2019-01-12 07:45:00,wuhe_zhangheng,north,3,35,38,0.3229166666666667,0.8333333333333334
2019-01-12 07:45:00,wuhe_zhangheng,east,7,22,29,0.3229166666666667,0.8333333333333334
2019-01-12 07:45:00,wuhe_zhangheng,south,11,42,53,0.3229166666666667,0.8333333333333334
2019-01-12 07:50:00,wuhe_zhangheng,east,1,8,9,0.3263888888888889,0.8333333333333334
2019-01-12 07:50:00,wuhe_zhangheng,west,37,25,62,0.3263888888888889,0.8333333333333334
2019-01-12 07:50:00,wuhe_zhangheng,north,8,46,54,0.3263888888888889,0.8333333333333334
2019-01-12 07:50:00,wuhe_zhangheng,south,1,28,29,0.3263888888888889,0.8333333333333334
2019-01-12 07:55:00,wuhe_zhangheng,south,3,38,41,0.3298611111111111,0.8333333333333334
2019-01-12 07:55:00,wuhe_zhangheng,north,7,49,56,0.3298611111111111,0.8333333333333334
2019-01-12 07:55:00,wuhe_zhangheng,east,8,19,27,0.3298611111111111,0.8333333333333334
2019-01-12 07:55:00,wuhe_zhangheng,west,30,32,62,0.3298611111111111,0.8333333333333334
2019-01-12 08:00:00,wuhe_zhangheng,north,8,39,47,0.3333333333333333,0.8333333333333334
2019-01-12 08:00:00,wuhe_zhangheng,west,43,30,73,0.3333333333333333,0.8333333333333334
2019-01-12 08:00:00,wuhe_zhangheng,south,1,21,22,0.3333333333333333,0.8333333333333334
2019-01-12 08:00:00,wuhe_zhangheng,east,6,26,32,0.3333333333333333,0.8333333333333334
2019-01-12 08:05:00,wuhe_zhangheng,east,3,17,20,0.3368055555555556,0.8333333333333334
2019-01-12 08:05:00,wuhe_zhangheng,north,17,58,75,0.3368055555555556,0.8333333333333334
2019-01-12 08:05:00,wuhe_zhangheng,west,18,17,35,0.3368055555555556,0.8333333333333334
2019-01-12 08:05:00,wuhe_zhangheng,south,4,41,45,0.3368055555555556,0.8333333333333334
2019-01-12 08:10:00,wuhe_zhangheng,north,6,36,42,0.3402777777777778,0.8333333333333334
2019-01-12 08:10:00,wuhe_zhangheng,west,41,40,81,0.3402777777777778,0.8333333333333334
2019-01-12 08:10:00,wuhe_zhangheng,east,4,21,25,0.3402777777777778,0.8333333333333334
2019-01-12 08:10:00,wuhe_zhangheng,south,3,40,43,0.3402777777777778,0.8333333333333334
2019-01-12 08:15:00,wuhe_zhangheng,east,3,17,20,0.34375,0.8333333333333334
2019-01-12 08:15:00,wuhe_zhangheng,north,16,70,86,0.34375,0.8333333333333334
2019-01-12 08:15:00,wuhe_zhangheng,south,5,20,25,0.34375,0.8333333333333334
2019-01-12 08:15:00,wuhe_zhangheng,west,42,44,86,0.34375,0.8333333333333334
2019-01-12 08:20:00,wuhe_zhangheng,south,6,50,56,0.3472222222222222,0.8333333333333334
2019-01-12 08:20:00,wuhe_zhangheng,east,4,26,30,0.3472222222222222,0.8333333333333334
2019-01-12 08:20:00,wuhe_zhangheng,west,23,23,46,0.3472222222222222,0.8333333333333334
2019-01-12 08:20:00,wuhe_zhangheng,north,15,72,87,0.3472222222222222,0.8333333333333334
2019-01-12 08:25:00,wuhe_zhangheng,south,2,34,36,0.3506944444444444,0.8333333333333334
2019-01-12 08:25:00,wuhe_zhangheng,east,9,32,41,0.3506944444444444,0.8333333333333334
2019-01-12 08:25:00,wuhe_zhangheng,west,46,41,87,0.3506944444444444,0.8333333333333334
2019-01-12 08:25:00,wuhe_zhangheng,north,10,33,43,0.3506944444444444,0.8333333333333334
2019-01-12 08:30:00,wuhe_zhangheng,west,48,35,83,0.3541666666666667,0.8333333333333334
2019-01-12 08:30:00,wuhe_zhangheng,east,3,11,14,0.3541666666666667,0.8333333333333334
2019-01-12 08:30:00,wuhe_zhangheng,north,13,80,93,0.3541666666666667,0.8333333333333334
2019-01-12 08:30:00,wuhe_zhangheng,south,1,54,55,0.3541666666666667,0.8333333333333334
2019-01-12 08:35:00,wuhe_zhangheng,south,5,43,48,0.3576388888888889,0.8333333333333334
2019-01-12 08:35:00,wuhe_zhangheng,north,10,78,88,0.3576388888888889,0.8333333333333334
2019-01-12 08:35:00,wuhe_zhangheng,east,5,33,38,0.3576388888888889,0.8333333333333334
2019-01-12 08:35:00,wuhe_zhangheng,west,28,35,63,0.3576388888888889,0.8333333333333334
2019-01-12 08:40:00,wuhe_zhangheng,south,2,29,31,0.3611111111111111,0.8333333333333334
2019-01-12 08:40:00,wuhe_zhangheng,east,5,25,30,0.3611111111111111,0.8333333333333334
2019-01-12 08:40:00,wuhe_zhangheng,north,21,83,104,0.3611111111111111,0.8333333333333334
2019-01-12 08:40:00,wuhe_zhangheng,west,53,45,98,0.3611111111111111,0.8333333333333334
2019-01-12 08:45:00,wuhe_zhangheng,west,24,22,46,0.3645833333333333,0.8333333333333334
2019-01-12 08:45:00,wuhe_zhangheng,south,9,54,63,0.3645833333333333,0.8333333333333334
2019-01-12 08:45:00,wuhe_zhangheng,east,4,16,20,0.3645833333333333,0.8333333333333334
2019-01-12 08:45:00,wuhe_zhangheng,north,24,79,103,0.3645833333333333,0.8333333333333334
2019-01-12 08:50:00,wuhe_zhangheng,west,46,48,94,0.3680555555555556,0.8333333333333334
2019-01-12 08:50:00,wuhe_zhangheng,south,12,49,61,0.3680555555555556,0.8333333333333334
2019-01-12 08:50:00,wuhe_zhangheng,east,7,29,36,0.3680555555555556,0.8333333333333334
2019-01-12 08:50:00,wuhe_zhangheng,north,11,58,69,0.3680555555555556,0.8333333333333334
2019-01-12 08:55:00,wuhe_zhangheng,west,52,49,101,0.3715277777777778,0.8333333333333334
2019-01-12 08:55:00,wuhe_zhangheng,south,0,29,29,0.3715277777777778,0.8333333333333334
2019-01-12 08:55:00,wuhe_zhangheng,north,12,90,102,0.3715277777777778,0.8333333333333334
2019-01-12 08:55:00,wuhe_zhangheng,east,1,18,19,0.3715277777777778,0.8333333333333334
2019-01-12 09:00:00,wuhe_zhangheng,west,20,15,35,0.375,0.8333333333333334
2019-01-12 09:00:00,wuhe_zhangheng,east,8,33,41,0.375,0.8333333333333334
2019-01-12 09:00:00,wuhe_zhangheng,north,24,95,119,0.375,0.8333333333333334
2019-01-12 09:00:00,wuhe_zhangheng,south,4,45,49,0.375,0.8333333333333334
2019-01-12 09:05:00,wuhe_zhangheng,west,38,30,68,0.3784722222222222,0.8333333333333334
2019-01-12 09:05:00,wuhe_zhangheng,south,6,47,53,0.3784722222222222,0.8333333333333334
2019-01-12 09:05:00,wuhe_zhangheng,east,4,28,32,0.3784722222222222,0.8333333333333334
2019-01-12 09:05:00,wuhe_zhangheng,north,9,75,84,0.3784722222222222,0.8333333333333334
2019-01-12 09:10:00,wuhe_zhangheng,south,11,59,70,0.3819444444444444,0.8333333333333334
2019-01-12 09:10:00,wuhe_zhangheng,north,9,58,67,0.3819444444444444,0.8333333333333334
2019-01-12 09:10:00,wuhe_zhangheng,east,4,32,36,0.3819444444444444,0.8333333333333334
2019-01-12 09:10:00,wuhe_zhangheng,west,42,28,70,0.3819444444444444,0.8333333333333334
2019-01-12 09:15:00,wuhe_zhangheng,north,20,75,95,0.3854166666666667,0.8333333333333334
2019-01-12 09:15:00,wuhe_zhangheng,south,8,42,50,0.3854166666666667,0.8333333333333334
2019-01-12 09:15:00,wuhe_zhangheng,east,5,34,39,0.3854166666666667,0.8333333333333334
2019-01-12 09:15:00,wuhe_zhangheng,west,45,33,78,0.3854166666666667,0.8333333333333334
2019-01-12 09:20:00,wuhe_zhangheng,south,8,41,49,0.3888888888888889,0.8333333333333334
2019-01-12 09:20:00,wuhe_zhangheng,east,3,30,33,0.3888888888888889,0.8333333333333334
2019-01-12 09:20:00,wuhe_zhangheng,west,40,31,71,0.3888888888888889,0.8333333333333334
2019-01-12 09:20:00,wuhe_zhangheng,north,11,75,86,0.3888888888888889,0.8333333333333334
2019-01-12 09:25:00,wuhe_zhangheng,east,5,22,27,0.3923611111111111,0.8333333333333334
2019-01-12 09:25:00,wuhe_zhangheng,west,33,22,55,0.3923611111111111,0.8333333333333334
2019-01-12 09:25:00,wuhe_zhangheng,north,14,84,98,0.3923611111111111,0.8333333333333334
2019-01-12 09:25:00,wuhe_zhangheng,south,16,84,100,0.3923611111111111,0.8333333333333334
2019-01-12 09:30:00,wuhe_zhangheng,west,27,19,46,0.3958333333333333,0.8333333333333334
2019-01-12 09:30:00,wuhe_zhangheng,north,14,76,90,0.3958333333333333,0.8333333333333334
2019-01-12 09:30:00,wuhe_zhangheng,south,24,84,108,0.3958333333333333,0.8333333333333334
2019-01-12 09:30:00,wuhe_zhangheng,east,5,30,35,0.3958333333333333,0.8333333333333334
2019-01-12 09:35:00,wuhe_zhangheng,west,43,33,76,0.3993055555555556,0.8333333333333334
2019-01-12 09:35:00,wuhe_zhangheng,north,11,85,96,0.3993055555555556,0.8333333333333334
2019-01-12 09:35:00,wuhe_zhangheng,east,8,27,35,0.3993055555555556,0.8333333333333334
2019-01-12 09:35:00,wuhe_zhangheng,south,25,66,91,0.3993055555555556,0.8333333333333334
2019-01-12 09:40:00,wuhe_zhangheng,south,16,60,76,0.4027777777777778,0.8333333333333334
2019-01-12 09:40:00,wuhe_zhangheng,west,42,30,72,0.4027777777777778,0.8333333333333334
2019-01-12 09:40:00,wuhe_zhangheng,north,7,53,60,0.4027777777777778,0.8333333333333334
2019-01-12 09:40:00,wuhe_zhangheng,east,8,27,35,0.4027777777777778,0.8333333333333334
2019-01-12 09:45:00,wuhe_zhangheng,west,44,29,73,0.40625,0.8333333333333334
2019-01-12 09:45:00,wuhe_zhangheng,north,13,77,90,0.40625,0.8333333333333334
2019-01-12 09:45:00,wuhe_zhangheng,east,6,32,38,0.40625,0.8333333333333334
2019-01-12 09:45:00,wuhe_zhangheng,south,14,53,67,0.40625,0.8333333333333334
2019-01-12 09:50:00,wuhe_zhangheng,north,20,90,110,0.4097222222222222,0.8333333333333334
2019-01-12 09:50:00,wuhe_zhangheng,east,5,21,26,0.4097222222222222,0.8333333333333334
2019-01-12 09:50:00,wuhe_zhangheng,west,42,31,73,0.4097222222222222,0.8333333333333334
2019-01-12 09:50:00,wuhe_zhangheng,south,13,56,69,0.4097222222222222,0.8333333333333334
2019-01-12 09:55:00,wuhe_zhangheng,east,7,32,39,0.4131944444444444,0.8333333333333334
2019-01-12 09:55:00,wuhe_zhangheng,south,15,79,94,0.4131944444444444,0.8333333333333334
2019-01-12 09:55:00,wuhe_zhangheng,west,29,15,44,0.4131944444444444,0.8333333333333334
2019-01-12 09:55:00,wuhe_zhangheng,north,14,88,102,0.4131944444444444,0.8333333333333334
2019-01-12 10:00:00,wuhe_zhangheng,south,20,60,80,0.4166666666666667,0.8333333333333334
2019-01-12 10:00:00,wuhe_zhangheng,west,36,31,67,0.4166666666666667,0.8333333333333334
2019-01-12 10:00:00,wuhe_zhangheng,north,8,90,98,0.4166666666666667,0.8333333333333334
2019-01-12 10:00:00,wuhe_zhangheng,east,10,26,36,0.4166666666666667,0.8333333333333334
2019-01-12 10:05:00,wuhe_zhangheng,south,21,43,64,0.4201388888888889,0.8333333333333334
2019-01-12 10:05:00,wuhe_zhangheng,west,41,39,80,0.4201388888888889,0.8333333333333334
2019-01-12 10:05:00,wuhe_zhangheng,north,13,59,72,0.4201388888888889,0.8333333333333334
2019-01-12 10:05:00,wuhe_zhangheng,east,6,24,30,0.4201388888888889,0.8333333333333334
2019-01-12 10:10:00,wuhe_zhangheng,west,38,35,73,0.4236111111111111,0.8333333333333334
2019-01-12 10:10:00,wuhe_zhangheng,east,2,20,22,0.4236111111111111,0.8333333333333334
2019-01-12 10:10:00,wuhe_zhangheng,north,17,79,96,0.4236111111111111,0.8333333333333334
2019-01-12 10:10:00,wuhe_zhangheng,south,13,58,71,0.4236111111111111,0.8333333333333334
2019-01-12 10:15:00,wuhe_zhangheng,south,20,83,103,0.4270833333333333,0.8333333333333334
2019-01-12 10:15:00,wuhe_zhangheng,west,20,24,44,0.4270833333333333,0.8333333333333334
2019-01-12 10:15:00,wuhe_zhangheng,north,12,84,96,0.4270833333333333,0.8333333333333334
2019-01-12 10:15:00,wuhe_zhangheng,east,7,31,38,0.4270833333333333,0.8333333333333334
2019-01-12 10:20:00,wuhe_zhangheng,west,38,32,70,0.4305555555555556,0.8333333333333334
2019-01-12 10:20:00,wuhe_zhangheng,south,28,69,97,0.4305555555555556,0.8333333333333334
2019-01-12 10:20:00,wuhe_zhangheng,north,7,53,60,0.4305555555555556,0.8333333333333334
2019-01-12 10:20:00,wuhe_zhangheng,east,12,25,37,0.4305555555555556,0.8333333333333334
2019-01-12 10:25:00,wuhe_zhangheng,north,10,96,106,0.4340277777777778,0.8333333333333334
2019-01-12 10:25:00,wuhe_zhangheng,west,44,42,86,0.4340277777777778,0.8333333333333334
2019-01-12 10:25:00,wuhe_zhangheng,east,7,16,23,0.4340277777777778,0.8333333333333334
2019-01-12 10:25:00,wuhe_zhangheng,south,12,43,55,0.4340277777777778,0.8333333333333334
2019-01-12 10:30:00,wuhe_zhangheng,west,14,15,29,0.4375,0.8333333333333334
2019-01-12 10:30:00,wuhe_zhangheng,south,20,79,99,0.4375,0.8333333333333334
2019-01-12 10:30:00,wuhe_zhangheng,east,8,26,34,0.4375,0.8333333333333334
2019-01-12 10:30:00,wuhe_zhangheng,north,16,98,114,0.4375,0.8333333333333334
2019-01-12 10:35:00,wuhe_zhangheng,north,8,62,70,0.4409722222222222,0.8333333333333334
2019-01-12 10:35:00,wuhe_zhangheng,south,21,68,89,0.4409722222222222,0.8333333333333334
2019-01-12 10:35:00,wuhe_zhangheng,west,40,34,74,0.4409722222222222,0.8333333333333334
2019-01-12 10:35:00,wuhe_zhangheng,east,8,31,39,0.4409722222222222,0.8333333333333334
2019-01-12 10:40:00,wuhe_zhangheng,north,13,87,100,0.4444444444444444,0.8333333333333334
2019-01-12 10:40:00,wuhe_zhangheng,south,11,40,51,0.4444444444444444,0.8333333333333334
2019-01-12 10:40:00,wuhe_zhangheng,west,35,34,69,0.4444444444444444,0.8333333333333334
2019-01-12 10:40:00,wuhe_zhangheng,east,8,28,36,0.4444444444444444,0.8333333333333334
2019-01-12 10:45:00,wuhe_zhangheng,east,4,17,21,0.4479166666666667,0.8333333333333334
2019-01-12 10:45:00,wuhe_zhangheng,north,17,93,110,0.4479166666666667,0.8333333333333334
2019-01-12 10:45:00,wuhe_zhangheng,south,16,89,105,0.4479166666666667,0.8333333333333334
2019-01-12 10:45:00,wuhe_zhangheng,west,20,23,43,0.4479166666666667,0.8333333333333334
2019-01-12 10:50:00,wuhe_zhangheng,north,9,78,87,0.4513888888888889,0.8333333333333334
2019-01-12 10:50:00,wuhe_zhangheng,west,28,29,57,0.4513888888888889,0.8333333333333334
2019-01-12 10:50:00,wuhe_zhangheng,east,11,26,37,0.4513888888888889,0.8333333333333334
2019-01-12 10:50:00,wuhe_zhangheng,south,22,76,98,0.4513888888888889,0.8333333333333334
2019-01-12 10:55:00,wuhe_zhangheng,west,39,36,75,0.4548611111111111,0.8333333333333334
2019-01-12 10:55:00,wuhe_zhangheng,south,21,43,64,0.4548611111111111,0.8333333333333334
2019-01-12 10:55:00,wuhe_zhangheng,north,10,57,67,0.4548611111111111,0.8333333333333334
2019-01-12 10:55:00,wuhe_zhangheng,east,13,21,34,0.4548611111111111,0.8333333333333334
2019-01-12 11:00:00,wuhe_zhangheng,north,17,87,104,0.4583333333333333,0.8333333333333334
2019-01-12 11:00:00,wuhe_zhangheng,east,9,10,19,0.4583333333333333,0.8333333333333334
2019-01-12 11:00:00,wuhe_zhangheng,west,34,33,67,0.4583333333333333,0.8333333333333334
